;AphiaID;accid;class;order;family;genus;subgenus;species;subspecies;ScientificName;taxonomicStatus;taxonRank;type;authorship;source;valid_AphiaID
514;1578474;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;cancharus;NA;Cancer cancharus;unaccepted;Species;synonym;Linnaeus, 1758;WORMS;107155
515;392861;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;strigosus;NA;Cancer strigosus;unaccepted;Species;synonym;Linnaeus, 1761;WORMS;107155
516;392865;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;spinigera;NA;Galathea spinigera;unaccepted;Species;synonym;Leach, 1816;WORMS;107155
517;392864;0;Malacostraca;Decapoda;Galatheidae;Janira;NA;periculosa;NA;Janira periculosa;unaccepted;Species;synonym;(Risso, 1816);WORMS;107155
518;210100;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;aculeata;NA;Galathea aculeata;unaccepted;Species;synonym;Haswell, 1882;WORMS;392261
519;393057;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;orientalis;var. ternatensis;Galathea orientalis var. ternatensis;unaccepted;Variety;synonym;de Man, 1902;WORMS;392263
520;392866;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;bispinosa;NA;Galathea bispinosa;unaccepted;Species;synonym;de Saint Laurent, 1971;WORMS;240646
521;392867;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;whiteleggei;NA;Galathea whiteleggei;unaccepted;Species;synonym;Grant & McCulloch, 1906;WORMS;392266
522;392869;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;californiensis;NA;Galathea californiensis;unaccepted;Species;synonym;Benedict, 1902;WORMS;392270
523;393151;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;biunguiculata;NA;Galathea biunguiculata;unaccepted;Species;synonym;Miyake, 1953;WORMS;392271
524;210101;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;gardineri;NA;Galathea gardineri;unaccepted;Species;synonym;Laurie, 1926;WORMS;392271
525;392996;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;ikedai;NA;Galathea ikedai;unaccepted;Species;synonym;Miyake & Baba, 1965;WORMS;392677
526;392997;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;integrirostris;NA;Galathea integrirostris;unaccepted;Species;synonym;Dana, 1852;WORMS;392678
527;393001;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;Lenzi;NA;Galathea Lenzi;unaccepted;Species;synonym;Rathbun, 1907;WORMS;1523363
528;393000;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;integra;NA;Galathea integra;unaccepted;Species;synonym;Benedict, 1902;WORMS;378117
529;210104;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;pusilla;NA;Galathea pusilla;unaccepted;Species;synonym;Henderson, 1885;WORMS;378117
530;392998;0;Malacostraca;Decapoda;Galatheidae;Galathea;NA;serrirostris;NA;Galathea serrirostris;unaccepted;Species;synonym;Melin, 1939;WORMS;392999
531;590105;0;Malacostraca;Decapoda;Hapalogastridae;Dermaturus;NA;hispidus;NA;Dermaturus hispidus;unaccepted;Species;synonym;Stimpson, 1860;WORMS;590103
532;590110;0;Malacostraca;Decapoda;Lomisidae;Lomis;NA;dentata;NA;Lomis dentata;unaccepted;Species;synonym;De Haan, 1849 [in De Haan, 1833-1850];WORMS;590109
533;590116;0;Malacostraca;Decapoda;Hapalogastridae;Hapalogaster;NA;Brandti;NA;Hapalogaster Brandti;unaccepted;Species;synonym;Schalfeew, 1892;WORMS;590112
534;590113;0;Malacostraca;Decapoda;Hapalogastridae;Hapalogaster;NA;inermis;NA;Hapalogaster inermis;unaccepted;Species;synonym;Stimpson, 1860;WORMS;590112
535;590114;0;Malacostraca;Decapoda;Hapalogastridae;Oedignathus;NA;gilli;NA;Oedignathus gilli;unaccepted;Species;synonym;Benedict, 1895;WORMS;590112
536;590120;0;Malacostraca;Decapoda;Hapalogastridae;Lepeopus;NA;forcipatus;NA;Lepeopus forcipatus;unaccepted;Species;synonym;Benedict, 1895;WORMS;590118
537;467697;0;Malacostraca;Decapoda;Hippidae;Hippa;NA;analoga;NA;Hippa analoga;unaccepted;Species;synonym;Stimpson, 1857;WORMS;467695
538;1471954;0;Malacostraca;Decapoda;Hippidae;Hippa;NA;chilensis;NA;Hippa chilensis;unaccepted;Species;synonym;Philippi, 1860;WORMS;467695
539;467694;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;emeritus;NA;Cancer emeritus;unaccepted;Species;synonym;Linnaeus, 1767;WORMS;210319
540;1458234;0;Malacostraca;Decapoda;Hippidae;Emerita;NA;asiatica;NA;Emerita asiatica;unaccepted;Species;synonym;(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840]);WORMS;210319
541;467698;0;Malacostraca;Decapoda;Hippidae;Hippa;NA;asiatica;NA;Hippa asiatica;unaccepted;Species;synonym;H. Milne Edwards, 1837;WORMS;210319
542;467693;0;Malacostraca;Decapoda;Hippidae;Hippa;NA;talpoida;NA;Hippa talpoida;unaccepted;Species;synonym;Say, 1817 [in Say, 1817-1818];WORMS;158393
543;467837;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;denticulatifrons;NA;Remipes denticulatifrons;unaccepted;Species;synonym;White, 1847;WORMS;210322
544;210126;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;testudinarius;NA;Remipes testudinarius;unaccepted;Species;synonym;Latreille, 1806;WORMS;210322
545;467838;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;testudinarius;var. denticulatifrons;Remipes testudinarius var. denticulatifrons;unaccepted;Variety;synonym;Miers, 1878;WORMS;210322
546;467817;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;admirabilis;NA;Remipes admirabilis;unaccepted;Species;synonym;Thallwitz, 1891;WORMS;467816
547;467819;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;alcimede;NA;Remipes alcimede;unaccepted;Species;synonym;de Man, 1902;WORMS;467818
548;1449166;0;Malacostraca;Decapoda;Hippidae;Hippa;NA;australe;NA;Hippa australe;unaccepted;Species;synonym;Hale, 1927 [in Hale, 1927-1929];WORMS;467820
549;467811;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;celaeno;NA;Remipes celaeno;unaccepted;Species;synonym;de Man, 1896 [in de Man, 1895-1898];WORMS;210320
550;467824;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;granulatus;NA;Remipes granulatus;unaccepted;Species;synonym;Borradaile, 1904;WORMS;467823
551;467827;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;hirtipes;NA;Remipes hirtipes;unaccepted;Species;synonym;Dana, 1852;WORMS;467826
552;865897;0;Malacostraca;Decapoda;Hippidae;Hippa;NA;pacifica;NA;Hippa pacifica;unaccepted;Species;synonym;(Dana, 1852);WORMS;467822
553;467825;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;marmoratus;NA;Remipes marmoratus;unaccepted;Species;synonym;Hombron & Jacquinot, 1846 [in Hombron & Jacquinot, 1842-1854];WORMS;467822
554;467821;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;pacificus;NA;Remipes pacificus;unaccepted;Species;synonym;Dana, 1852;WORMS;467822
555;467835;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;celebensis;NA;Remipes celebensis;unaccepted;Species;synonym;Thallwitz, 1891;WORMS;241284
556;467828;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;ovalis;NA;Remipes ovalis;unaccepted;Species;synonym;A. Milne-Edwards, 1862;WORMS;241284
557;467829;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;pictus;NA;Remipes pictus;unaccepted;Species;synonym;Heller, 1861;WORMS;210321
558;467834;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;strigillatus;NA;Remipes strigillatus;unaccepted;Species;synonym;Stimpson, 1860;WORMS;467833
559;467839;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;testudinarius;NA;Cancer testudinarius;unaccepted;Species;synonym;Herbst, 1791 [in Herbst, 1791-1796];WORMS;246314
560;1544794;0;Malacostraca;Decapoda;Hippidae;Hippa;NA;cubensis;NA;Hippa cubensis;unaccepted;Species;synonym;(de Saussure, 1857);WORMS;246314
561;467814;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;barbadensis;NA;Remipes barbadensis;unaccepted;Species;synonym;Stimpson, 1858;WORMS;246314
562;467836;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;cubensis;NA;Remipes cubensis;unaccepted;Species;synonym;de Saussure, 1857;WORMS;246314
563;467830;0;Malacostraca;Decapoda;Hippidae;Remipes;NA;truncatifrons;NA;Remipes truncatifrons;unaccepted;Species;synonym;Miers, 1878;WORMS;467831
564;467809;0;Malacostraca;Decapoda;Hippidae;Mastigopus;NA;gracilis;NA;Mastigopus gracilis;unaccepted;Species;synonym;Stimpson, 1858;WORMS;467808
565;590121;0;Malacostraca;Decapoda;Lithodidae;Cryptolithodes;NA;alta-fissura;NA;Cryptolithodes alta-fissura;unaccepted;Species;synonym;Spence Bate, 1865;WORMS;550616
566;590122;0;Malacostraca;Decapoda;Lithodidae;Cryptolithodes;NA;brevifrons;NA;Cryptolithodes brevifrons;unaccepted;Species;synonym;Miers, 1879;WORMS;550617
567;590123;0;Malacostraca;Decapoda;Lithodidae;Rhinolithodes;NA;cristatipes;NA;Rhinolithodes cristatipes;unaccepted;Species;synonym;Faxon, 1893;WORMS;550620
568;590127;0;Malacostraca;Decapoda;Lithodidae;Paralithodes;NA;longirostris;NA;Paralithodes longirostris;unaccepted;Species;synonym;Navozov-Lavroff, 1929;WORMS;550622
569;590128;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;tropicalis;NA;Lithodes tropicalis;unaccepted;Species;synonym;A. Milne-Edwards, 1883;WORMS;240655
570;590129;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;tropicalis;NA;Lithodes tropicalis;unaccepted;Species;synonym;Bouvier, 1895;WORMS;240655
571;590130;0;Malacostraca;Decapoda;Lithodidae;Pseudolithodes;NA;pyriformis;NA;Pseudolithodes pyriformis;unaccepted;Species;synonym;Birstein & Vinogradov, 1972;WORMS;240655
572;590131;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;horridus;NA;Cancer horridus;unaccepted;Species;synonym;Pennant, 1777;WORMS;107205
573;590124;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;maja;NA;Cancer maja;unaccepted;Species;synonym;Linnaeus, 1758;WORMS;107205
574;590132;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;spinosus;NA;Cancer spinosus;unaccepted;Species;synonym;Ascanius, 1776 [in Ascanius, 1767-1805];WORMS;107205
575;590133;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;spinosus;amboinensis;Cancer spinosus amboinensis;unaccepted;Subspecies;synonym;Seba, 1759 [in Seba, 1734-1765];WORMS;107205
576;590135;0;Malacostraca;Decapoda;Inachidae;Inachus;NA;maja;NA;Inachus maja;unaccepted;Species;synonym;Fabricius, 1798;WORMS;107205
577;590137;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;arctica;NA;Lithodes arctica;unaccepted;Species;synonym;Latreille, 1806;WORMS;107205
578;590138;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;dubius;NA;Lithodes dubius;unaccepted;Species;synonym;JF Brandt, 1848;WORMS;107205
579;590139;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;maia;NA;Lithodes maia;unaccepted;Species;synonym;(Linnaeus, 1758);WORMS;107205
580;590141;0;Malacostraca;Decapoda;Majidae;Maia;NA;vulgaris;NA;Maia vulgaris;unaccepted;Species;synonym;Bosc, 1801;WORMS;107205
581;590136;0;Malacostraca;Decapoda;Majidae;Maja;NA;eriocheles;NA;Maja eriocheles;unaccepted;Species;synonym;Lamarck, 1801;WORMS;107205
582;590134;0;Malacostraca;Decapoda;Parthenopidae;Parthenope;NA;maja;NA;Parthenope maja;unaccepted;Species;synonym;(Linnaeus, 1798);WORMS;107205
583;1367595;0;Malacostraca;Decapoda;Cancridae;Cancer;NA;Santolla;NA;Cancer Santolla;unaccepted;Species;synonym;Molina, 1782;WORMS;368559
584;590142;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;antarctica;NA;Lithodes antarctica;unaccepted;Species;synonym;Hombron & Jacquinot, 1842 [in Hombron & Jacquinot, 1842-1854];WORMS;368559
585;590126;0;Malacostraca;Decapoda;Lithodidae;Pseudolithodes;NA;zenkevitchi;NA;Pseudolithodes zenkevitchi;unaccepted;Species;synonym;Birstein & Vinogradov, 1972;WORMS;368559
586;590147;0;Malacostraca;Decapoda;Lithodidae;Echinocerus;NA;foraminatus;NA;Echinocerus foraminatus;unaccepted;Species;synonym;Stimpson, 1859;WORMS;378125
587;590144;0;Malacostraca;Decapoda;Lithodidae;Ctenorhinus;NA;setimanus;NA;Ctenorhinus setimanus;unaccepted;Species;synonym;Gibbons, 1854;WORMS;550635
588;590146;0;Malacostraca;Decapoda;Lithodidae;Echinocerus;NA;cibarius;NA;Echinocerus cibarius;unaccepted;Species;synonym;White, 1848;WORMS;550635
589;590149;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;agassizii;NA;Lithodes agassizii;unaccepted;Species;synonym;SI Smith, 1882;WORMS;421886
590;590150;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;diomedeae;NA;Lithodes diomedeae;unaccepted;Species;synonym;Benedict, 1895;WORMS;378126
591;590151;0;Malacostraca;Decapoda;Lithodidae;Neolithodes;NA;martii;NA;Neolithodes martii;unaccepted;Species;synonym;Birstein & Vinogradov, 1972;WORMS;378126
592;590152;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;goodei;NA;Lithodes goodei;unaccepted;Species;synonym;Benedict, 1895;WORMS;107206
593;590148;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;Grimaldii;NA;Lithodes Grimaldii;unaccepted;Species;synonym;A Milne-Edwards & Bouvier, 1894;WORMS;107206
594;590153;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;brevipes;NA;Lithodes brevipes;unaccepted;Species;synonym;H Milne Edwards & Lucas, 1841;WORMS;254494
595;590154;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;californiensis;NA;Lithodes californiensis;unaccepted;Species;synonym;Benedict, 1895;WORMS;550644
596;590157;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;japonica;NA;Lithodes japonica;unaccepted;Species;synonym;von Siebold, 1824;WORMS;233889
597;590156;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;spinosissimus;NA;Lithodes spinosissimus;unaccepted;Species;synonym;JF Brandt, 1848;WORMS;233889
598;590155;0;Malacostraca;Decapoda;Majidae;Maja;NA;camtschatica;NA;Maja camtschatica;unaccepted;Species;synonym;Tilesius, 1815;WORMS;233889
599;107207;0;Malacostraca;Decapoda;Lithodidae;Paralithodes;NA;camtschatica;NA;Paralithodes camtschatica;unaccepted;Species;synonym;(Tilesius, 1815);WORMS;233889
600;590158;0;Malacostraca;Decapoda;Lithodidae;Paralithodes;NA;rostrofalcatus;NA;Paralithodes rostrofalcatus;unaccepted;Species;synonym;MacKay, 1932;WORMS;233889
601;1366635;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;platypus;NA;Lithodes platypus;unaccepted;Species;synonym;JF Brandt in von Middendorf, 1851;WORMS;254493
602;1367862;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;platypus;NA;Lithodes platypus;unaccepted;Species;synonym;JF Brandt, 1850;WORMS;254493
603;590159;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;rathbuni;NA;Lithodes rathbuni;unaccepted;Species;synonym;Benedict, 1895;WORMS;550645
604;1359207;0;Malacostraca;Decapoda;Lithodidae;Paralomis;NA;aculeatus;NA;Paralomis aculeatus;unaccepted;Species;synonym;Henderson, 1888;WORMS;550646
605;590167;0;Malacostraca;Decapoda;Lithodidae;Echinocerus;NA;diomedeae;NA;Echinocerus diomedeae;unaccepted;Species;synonym;Faxon, 1893;WORMS;550572
606;1359209;0;Malacostraca;Decapoda;Lithodidae;Paralomis;NA;formosus;NA;Paralomis formosus;unaccepted;Species;synonym;Henderson, 1888;WORMS;369207
607;590169;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;granulata;NA;Lithodes granulata;unaccepted;Species;synonym;Jacquinot & Lucas, 1854;WORMS;394052
608;590160;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;granulosa;NA;Lithodes granulosa;unaccepted;Species;synonym;Hombron & Jacquinot, 1846 [in Hombron & Jacquinot, 1842-1854];WORMS;394052
609;590170;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;verrucosa;NA;Lithodes verrucosa;unaccepted;Species;synonym;Dana, 1852;WORMS;394052
610;590162;0;Malacostraca;Decapoda;Lithodidae;Lithodes;NA;histrix;NA;Lithodes histrix;unaccepted;Species;synonym;De Haan, 1849 [in De Haan, 1833-1850];WORMS;550576
611;550582;0;Malacostraca;Decapoda;Lithodidae;Paralomis;NA;japonicus;NA;Paralomis japonicus;unaccepted;Species;synonym;Balss, 1911;WORMS;1364483
612;590171;0;Malacostraca;Decapoda;Lithodidae;Rhinolithodes;NA;biscayensis;NA;Rhinolithodes biscayensis;unaccepted;Species;synonym;Bouvier, 1895;WORMS;107209
613;590172;0;Malacostraca;Decapoda;Lithodidae;Leptolithodes;NA;multispinus;NA;Leptolithodes multispinus;unaccepted;Species;synonym;Benedict, 1895;WORMS;378131
614;590173;0;Malacostraca;Decapoda;Lithodidae;Lopholithodes;NA;odawarai;NA;Lopholithodes odawarai;unaccepted;Species;synonym;T Sakai, 1980;WORMS;550591
615;590174;0;Malacostraca;Decapoda;Lithodidae;Leptolithodes;NA;papillatus;NA;Leptolithodes papillatus;unaccepted;Species;synonym;Benedict, 1895;WORMS;550594
616;1445610;0;Malacostraca;Decapoda;Lithodidae;Paralomis;NA;spinosissimus;NA;Paralomis spinosissimus;unaccepted;Species;synonym;Birstein & Vinogradov, 1972;WORMS;369208
617;590175;0;Malacostraca;Decapoda;Lithodidae;Paralomis;NA;heterotuberculata;NA;Paralomis heterotuberculata;unaccepted;Species;synonym;Tung, F Wang & Z Li, 1984;WORMS;550600
618;590165;0;Malacostraca;Decapoda;Lithodidae;Pristopus;NA;verrilli;NA;Pristopus verrilli;unaccepted;Species;synonym;Benedict, 1895;WORMS;378132
619;590176;0;Malacostraca;Decapoda;Lithodidae;Paralomis;NA;shinkaimaruae;NA;Paralomis shinkaimaruae;unaccepted;Species;synonym;Takeda & Hatanaka, 1984;WORMS;509217
620;590178;0;Malacostraca;Decapoda;Lithodidae;Lithodes;Lithodes (Petalocerus);Bellianus;NA;Lithodes Bellianus;unaccepted;Species;synonym;White, 1855;WORMS;550606
621;1445990;0;Malacostraca;Decapoda;Lithodidae;Petalocerus;NA;bicornis;NA;Petalocerus bicornis;unaccepted;Species;synonym;Spence Bate, 1865;WORMS;550606
622;590179;0;Malacostraca;Decapoda;Lithodidae;Phyllolithodes;NA;bicornis;NA;Phyllolithodes bicornis;unaccepted;Species;synonym;(Spence Bate, 1866);WORMS;550606
623;509108;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;hirta;NA;Porcellana hirta;unaccepted;Species;synonym;Lamarck, 1818;WORMS;366106
624;392802;0;Malacostraca;Decapoda;Munididae;Munida;NA;analoga;NA;Munida analoga;unaccepted;Species;synonym;Macpherson, 1993;WORMS;392151
625;392803;0;Malacostraca;Decapoda;Munididae;Munida;NA;andrewi;NA;Munida andrewi;unaccepted;Species;synonym;Macpherson, 1994;WORMS;392152
626;392804;0;Malacostraca;Decapoda;Munididae;Munida;NA;callirrhoe;NA;Munida callirrhoe;unaccepted;Species;synonym;Macpherson, 1994;WORMS;392153
627;392805;0;Malacostraca;Decapoda;Munididae;Munida;NA;eminens;NA;Munida eminens;unaccepted;Species;synonym;Baba, 1988;WORMS;392154
628;392806;0;Malacostraca;Decapoda;Munididae;Munida;NA;fortiantennata;NA;Munida fortiantennata;unaccepted;Species;synonym;Baba, 1988;WORMS;392156
629;210335;0;Malacostraca;Decapoda;Munididae;Munida;NA;incerta;NA;Munida incerta;unaccepted;Species;synonym;Henderson, 1888;WORMS;345791
630;392807;0;Malacostraca;Decapoda;Munididae;Munida;NA;laurentae;NA;Munida laurentae;unaccepted;Species;synonym;Macpherson, 1994;WORMS;392158
631;392808;0;Malacostraca;Decapoda;Munididae;Munida;NA;longipes;NA;Munida longipes;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;392159
632;392809;0;Malacostraca;Decapoda;Munididae;Munida;NA;paynei;NA;Munida paynei;unaccepted;Species;synonym;Boone, 1927;WORMS;392159
633;392810;0;Malacostraca;Decapoda;Munididae;Munida;NA;longispinata;NA;Munida longispinata;unaccepted;Species;synonym;Baba, 1988;WORMS;392160
634;392811;0;Malacostraca;Decapoda;Munididae;Munida;NA;marini;NA;Munida marini;unaccepted;Species;synonym;Macpherson, 1994;WORMS;392161
635;392812;0;Malacostraca;Decapoda;Munididae;Munida;NA;Normani;NA;Munida Normani;unaccepted;Species;synonym;Henderson, 1885;WORMS;392162
636;392813;0;Malacostraca;Decapoda;Munididae;Munida;NA;ocyrhoe;NA;Munida ocyrhoe;unaccepted;Species;synonym;Macpherson, 1994;WORMS;392163
637;392814;0;Malacostraca;Decapoda;Munididae;Munida;NA;pilosimanus;NA;Munida pilosimanus;unaccepted;Species;synonym;Baba, 1969;WORMS;392164
638;393053;0;Malacostraca;Decapoda;Munididae;Munida;NA;squamosa;var. prolixa;Munida squamosa var. prolixa;unaccepted;Variety;synonym;Alcock, 1894;WORMS;392165
639;392815;0;Malacostraca;Decapoda;Munididae;Munida;NA;sabatesae;NA;Munida sabatesae;unaccepted;Species;synonym;Macpherson, 1994;WORMS;392167
640;392816;0;Malacostraca;Decapoda;Munididae;Munida;NA;schroederi;NA;Munida schroederi;unaccepted;Species;synonym;Chace, 1939;WORMS;392168
641;392817;0;Malacostraca;Decapoda;Munididae;Munida;NA;similis;NA;Munida similis;unaccepted;Species;synonym;Baba, 1988;WORMS;392169
642;392818;0;Malacostraca;Decapoda;Munididae;Munida;NA;soelae;NA;Munida soelae;unaccepted;Species;synonym;Baba, 1986;WORMS;392171
643;392819;0;Malacostraca;Decapoda;Munididae;Munida;NA;sphecia;NA;Munida sphecia;unaccepted;Species;synonym;Macpherson, 1994;WORMS;392172
644;392820;0;Malacostraca;Decapoda;Munididae;Munida;NA;spinicordata;NA;Munida spinicordata;unaccepted;Species;synonym;Henderson, 1885;WORMS;392173
645;392821;0;Malacostraca;Decapoda;Munididae;Munida;NA;squamosa;NA;Munida squamosa;unaccepted;Species;synonym;Henderson, 1885;WORMS;392174
646;392822;0;Malacostraca;Decapoda;Munididae;Munida;NA;tenuipes;NA;Munida tenuipes;unaccepted;Species;synonym;Miyake & Baba, 1967;WORMS;392175
647;392823;0;Malacostraca;Decapoda;Munididae;Munida;NA;variabilis;NA;Munida variabilis;unaccepted;Species;synonym;Baba, 1988;WORMS;392176
648;392828;0;Malacostraca;Decapoda;Galatheidae;Phylladiorhynchus;NA;caribensis;NA;Phylladiorhynchus caribensis;unaccepted;Species;synonym;Mayo, 1972;WORMS;392179
649;392829;0;Malacostraca;Decapoda;Munididae;Bathymunida;NA;inermis;NA;Bathymunida inermis;unaccepted;Species;synonym;Baba, 1994;WORMS;392181
650;246348;0;Malacostraca;Decapoda;Munididae;Munida;NA;brucei;NA;Munida brucei;unaccepted;Species;synonym;Baba, 1974;WORMS;392182
651;392830;0;Malacostraca;Decapoda;Munididae;Munida;NA;callista;NA;Munida callista;unaccepted;Species;synonym;Macpherson, 1994;WORMS;392183
652;392831;0;Malacostraca;Decapoda;Munididae;Munida;NA;hystrix;NA;Munida hystrix;unaccepted;Species;synonym;Macpherson & de Saint Laurent, 1991;WORMS;392184
653;392832;0;Malacostraca;Decapoda;Munididae;Munida;NA;javieri;NA;Munida javieri;unaccepted;Species;synonym;Macpherson, 1994;WORMS;392185
